route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
10,1,2740,"115 RAHWAY VIA JERSEY GARDENS",1,"115IB006",303
10,1,2741,"115 RAHWAY VIA JERSEY GARDENS",1,"115IB005",303
10,1,2742,"115 RAHWAY VIA JERSEY GARDENS",1,"115IB006",303
10,4,2743,"115 NEW YORK VIA JERSEY GARDENS",0,"115IB007",304
10,4,2744,"115 NEW YORK VIA JERSEY GARDENS",0,"115IB002",304
10,4,2745,"115 NEW YORK VIA JERSEY GARDENS",0,"115IB007",304
10,4,2746,"115 NEW YORK VIA JERSEY GARDENS",0,"115IB002",304
10,4,2747,"115 NEW YORK VIA JERSEY GARDENS",0,"115IB011",304
10,4,2748,"115 NEW YORK VIA JERSEY GARDENS",0,"115IB009",304
10,4,2749,"115 NEW YORK VIA JERSEY GARDENS",0,"115IB011",304
10,4,2750,"115 NEW YORK",0,"115IB001",305
10,4,2751,"115 NEW YORK",0,"113IB017",305
10,4,2752,"115 NEW YORK",0,"115IB002",305
10,4,2753,"115 NEW YORK",0,"115IB003",305
10,4,2754,"115 NEW YORK",0,"115IB004",305
10,4,2755,"115 NEW YORK",0,"115IB005",305
10,4,2756,"115 NEW YORK",0,"115IB006",305
10,4,2757,"115 NEW YORK",0,"115IB007",305
10,4,2758,"115 NEW YORK",0,"115IB001",306
10,4,2759,"115 NEW YORK",0,"115IB002",306
10,4,2760,"115 NEW YORK",0,"115IB009",306
10,4,2761,"115 NEW YORK VIA ELIZABETH AVE",0,"115IB007",307
10,4,2762,"115 AVENEL VIA JERSEY GARDENS",1,"115IB009",308
10,4,2763,"115 RAHWAY VIA JERSEY GARDENS",1,"115IB002",309
10,4,2764,"115 RAHWAY VIA JERSEY GARDENS",1,"115IB007",309
10,4,2765,"115 RAHWAY VIA JERSEY GARDENS",1,"115IB002",309
10,4,2766,"115 RAHWAY VIA JERSEY GARDENS",1,"115IB007",309
10,4,2767,"115 RAHWAY VIA JERSEY GARDENS",1,"115IB011",309
10,4,2768,"115 RAHWAY VIA JERSEY GARDENS",1,"115IB011",309
10,4,2769,"115 AVENEL",1,"115IB010",310
10,4,2770,"115 AVENEL",1,"115IB011",310
10,4,2771,"115 AVENEL",1,"115IB012",310
10,4,2772,"115 AVENEL",1,"115IB008",310
10,4,2773,"115 AVENEL",1,"112IB025",310
10,4,2774,"115 AVENEL",1,"115IB009",310
10,4,2775,"115 RAHWAY",1,"115IB002",311
10,4,2776,"115 RAHWAY",1,"113IB026",311
10,4,2777,"115 RAHWAY",1,"115IB007",311
10,4,2778,"115 RAHWAY",1,"113IB065",311
10,4,2779,"115 RAHWAY",1,"113IB068",311
10,4,2780,"115 RAHWAY",1,"115IB009",311
10,4,2781,"115 RAHWAY VIA ELIZABETH AVE",1,"115IB001",312
11,1,2782,"116 NEW YORK",0,"113IB001",313
11,1,2783,"116 NEW YORK",0,"113IB003",313
11,1,2784,"116 NEW YORK",0,"113IB005",313
11,1,2785,"116 NEW YORK",0,"113IB001",313
11,1,2786,"116 NEW YORK",0,"113IB002",313
11,1,2787,"116 NEW YORK",0,"113IB004",313
11,1,2788,"116 NEW YORK",0,"113IB007",313
11,1,2789,"116 NEW YORK",0,"113IB003",313
11,1,2790,"116 NEW YORK",0,"113IB005",313
11,1,2791,"116 NEW YORK",0,"113IB008",313
11,1,2792,"116 NEW YORK",0,"113IB009",313
11,1,2793,"116 NEW YORK",0,"113IB010",313
11,1,2794,"116 NEW YORK",0,"113IB007",313
11,1,2795,"116 NEW YORK",0,"113IB011",313
11,1,2796,"116 NEW YORK",0,"113IB005",313
11,1,2797,"116 NEW YORK",0,"113IB008",313
11,1,2798,"116 NEW YORK",0,"113IB009",313
11,1,2799,"116 NEW YORK",0,"113IB010",313
11,1,2800,"116 CARTERET",0,"113IB012",314
11,1,2801,"116 PERTH AMBOY",1,"113IB001",315
11,1,2802,"116 PERTH AMBOY",1,"113IB002",315
11,1,2803,"116 PERTH AMBOY",1,"113IB004",315
11,1,2804,"116 PERTH AMBOY",1,"113IB006",315
11,1,2805,"116 PERTH AMBOY",1,"113IB003",315
11,1,2806,"116 PERTH AMBOY",1,"113IB005",315
11,1,2807,"116 PERTH AMBOY",1,"113IB008",315
11,1,2808,"116 PERTH AMBOY",1,"113IB009",315
11,1,2809,"116 PERTH AMBOY",1,"113IB010",315
11,1,2810,"116 PERTH AMBOY",1,"113IB007",315
11,1,2811,"116 PERTH AMBOY",1,"113IB011",315
11,1,2812,"116 PERTH AMBOY",1,"113IB005",315
11,1,2813,"116 PERTH AMBOY",1,"113IB008",315
11,1,2814,"116 PERTH AMBOY",1,"113IB009",315
11,1,2815,"116 PERTH AMBOY",1,"113IB010",315
11,1,2816,"116 PERTH AMBOY",1,"113IB012",315
11,1,2817,"116 PERTH AMBOY",1,"113IB011",315
11,1,2818,"116 PERTH AMBOY",1,"113IB005",315
11,2,2819,"116 NEW YORK",0,"113IB002",316
11,2,2820,"116 NEW YORK",0,"113IB004",316
11,2,2821,"116 NEW YORK",0,"113IB006",316
11,2,2822,"116 NEW YORK",0,"113IB001",316
11,2,2823,"116 NEW YORK",0,"113IB003",316
11,2,2824,"116 NEW YORK",0,"113IB005",316
11,2,2825,"116 NEW YORK",0,"113IB002",316
11,2,2826,"116 NEW YORK",0,"113IB004",316
11,2,2827,"116 NEW YORK",0,"113IB006",316
11,2,2828,"116 NEW YORK",0,"113IB001",316
11,2,2829,"116 NEW YORK",0,"113IB003",316
11,2,2830,"116 NEW YORK",0,"113IB005",316
11,2,2831,"116 NEW YORK",0,"113IB002",316
11,2,2832,"116 NEW YORK",0,"113IB004",316
11,2,2833,"116 NEW YORK",0,"113IB006",316
11,2,2834,"116 NEW YORK",0,"113IB001",316
11,2,2835,"116 CARTERET",0,"113IB003",317
11,2,2836,"116 PERTH AMBOY",1,"113IB001",318
11,2,2837,"116 PERTH AMBOY",1,"113IB003",318
11,2,2838,"116 PERTH AMBOY",1,"113IB005",318
11,2,2839,"116 PERTH AMBOY",1,"113IB002",318
11,2,2840,"116 PERTH AMBOY",1,"113IB004",318
11,2,2841,"116 PERTH AMBOY",1,"113IB006",318
11,2,2842,"116 PERTH AMBOY",1,"113IB001",318
11,2,2843,"116 PERTH AMBOY",1,"113IB003",318
11,2,2844,"116 PERTH AMBOY",1,"113IB005",318
11,2,2845,"116 PERTH AMBOY",1,"113IB002",318
11,2,2846,"116 PERTH AMBOY",1,"113IB004",318
11,2,2847,"116 PERTH AMBOY",1,"113IB006",318
11,2,2848,"116 PERTH AMBOY",1,"113IB001",318
11,2,2849,"116 PERTH AMBOY",1,"113IB003",318
11,2,2850,"116 PERTH AMBOY",1,"113IB005",318
11,2,2851,"116 PERTH AMBOY",1,"113IB002",318
11,4,2852,"116 NEW YORK",0,"114IB001",319
11,4,2853,"116 NEW YORK",0,"113IB001",319
11,4,2854,"116 NEW YORK",0,"113IB002",319
11,4,2855,"116 NEW YORK",0,"113IB006",319
11,4,2856,"116 NEW YORK",0,"113IB011",319
11,4,2857,"116 NEW YORK",0,"113IB015",319
11,4,2858,"116 NEW YORK",0,"113IB019",319
11,4,2859,"116 NEW YORK",0,"113IB022",319
11,4,2860,"116 NEW YORK",0,"113IB023",319
11,4,2861,"116 NEW YORK",0,"113IB026",319
11,4,2862,"116 NEW YORK",0,"113IB030",319
11,4,2863,"116 NEW YORK",0,"113IB033",319
11,4,2864,"116 NEW YORK",0,"113IB037",319
11,4,2865,"116 NEW YORK",0,"113IB040",319
11,4,2866,"116 NEW YORK",0,"113IB044",319
11,4,2867,"116 NEW YORK",0,"113IB047",319
11,4,2868,"116 NEW YORK",0,"113IB001",319
11,4,2869,"116 NEW YORK",0,"113IB002",319
11,4,2870,"116 NEW YORK",0,"114IB003",319
11,4,2871,"116 NEW YORK",0,"113IB003",319
11,4,2872,"116 NEW YORK",0,"112IB005",319
11,4,2873,"116 NEW YORK",0,"113IB017",319
11,4,2874,"116 NEW YORK",0,"113IB006",319
11,4,2875,"116 NEW YORK",0,"113IB014",319
11,4,2876,"116 NEW YORK",0,"113IB015",319
11,4,2877,"116 NEW YORK",0,"113IB040",319
11,4,2878,"116 NEW YORK",0,"113IB012",319
11,4,2879,"116 NEW YORK",0,"113IB015",319
11,4,2880,"116 NEW YORK",0,"113IB040",319
11,4,2881,"116 NEW YORK",0,"113IB058",319
11,4,2882,"116 NEW YORK",0,"113IB060",319
11,4,2883,"116 NEW YORK",0,"113IB067",319
11,4,2884,"116 NEW YORK",0,"113IB058",319
11,4,2885,"116 NEW YORK",0,"113IB089",319
11,4,2886,"116 NEW YORK",0,"113IB063",319
11,4,2887,"116 NEW YORK",0,"113IB096",319
11,4,2888,"116 NEW YORK",0,"113IB089",319
11,4,2889,"116 NEW YORK",0,"113IB096",319
11,4,2890,"116 CARTERET",0,"113IB089",320
11,4,2891,"116 PERTH AMBOY",1,"113IB003",321
11,4,2892,"116 PERTH AMBOY",1,"113IB006",321
11,4,2893,"116 PERTH AMBOY",1,"113IB015",321
11,4,2894,"116 PERTH AMBOY",1,"113IB040",321
11,4,2895,"116 PERTH AMBOY",1,"113IB012",321
11,4,2896,"116 PERTH AMBOY",1,"113IB015",321
11,4,2897,"116 PERTH AMBOY",1,"113IB040",321
11,4,2898,"116 PERTH AMBOY",1,"113IB058",321
11,4,2899,"116 PERTH AMBOY",1,"113IB060",321
11,4,2900,"116 PERTH AMBOY",1,"113IB063",321
11,4,2901,"116 PERTH AMBOY",1,"113IB058",321
11,4,2902,"116 PERTH AMBOY",1,"113IB069",321
11,4,2903,"116 PERTH AMBOY",1,"113IB071",321
11,4,2904,"116 PERTH AMBOY",1,"113IB060",321
11,4,2905,"116 PERTH AMBOY",1,"113IB063",321
11,4,2906,"116 PERTH AMBOY",1,"113IB066",321
11,4,2907,"116 PERTH AMBOY",1,"113IB076",321
11,4,2908,"116 PERTH AMBOY",1,"113IB079",321
11,4,2909,"116 PERTH AMBOY",1,"113IB080",321
11,4,2910,"116 PERTH AMBOY",1,"113IB065",321
11,4,2911,"116 PERTH AMBOY",1,"112IB012",321
11,4,2912,"116 PERTH AMBOY",1,"113IB087",321
11,4,2913,"116 PERTH AMBOY",1,"113IB088",321
11,4,2914,"116 PERTH AMBOY",1,"113IB092",321
11,4,2915,"116 PERTH AMBOY",1,"113IB096",321
11,4,2916,"116 PERTH AMBOY",1,"113IB093",321
11,4,2917,"116 PERTH AMBOY",1,"113IB095",321
11,4,2918,"116 PERTH AMBOY",1,"126IB002",321
11,4,2919,"116 PERTH AMBOY",1,"114IB045",321
11,4,2920,"116 PERTH AMBOY",1,"113IB089",321
11,4,2921,"116 PERTH AMBOY",1,"113IB008",321
11,4,2922,"116 PERTH AMBOY",1,"113IB063",321
11,4,2923,"116 PERTH AMBOY",1,"113IB093",321
11,4,2924,"116 PERTH AMBOY",1,"113IB096",321
11,4,2925,"116 PERTH AMBOY",1,"113IB089",321
11,4,2926,"116 PERTH AMBOY",1,"113IB093",321
11,4,2927,"116 PERTH AMBOY",1,"113IB096",321
12,4,2928,"117 NEW YORK RT 22 EXPRESS",0,"114IB012",322
12,4,2929,"117 NEW YORK RT 22 EXPRESS",0,"114IB022",322
12,4,2930,"117 NEW YORK RT 22 EXPRESS",0,"114IB028",322
12,4,2931,"117 NEW YORK RT 22 EXPRESS",0,"114IB034",322
12,4,2932,"117 SOMERVILLE RT 22 EXPRESS",1,"114IB049",323
12,4,2933,"117 SOMERVILLE RT 22 EXPRESS",1,"114IB052",323
12,4,2934,"117 SOMERVILLE RT 22 EXPRESS",1,"114IB060",323
12,4,2935,"117 SOMERVILLE RT 22 EXPRESS",1,"114IB038",323
12,4,2936,"117 SOMERVILLE RT 22 EXPRESS",1,"114IB039",323
13,1,2937,"119 NEW YORK-Exact Fare",0,"119HD001",324
13,1,2938,"119 NEW YORK-Exact Fare",0,"119HD002",324
13,1,2939,"119 NEW YORK-Exact Fare",0,"119HD003",324
13,1,2940,"119 NEW YORK-Exact Fare",0,"119HD001",324
13,1,2941,"119 NEW YORK-Exact Fare",0,"119HD002",324
13,1,2942,"119 NEW YORK-Exact Fare",0,"119HD003",324
13,1,2943,"119 NEW YORK-Exact Fare",0,"119HD001",324
13,1,2944,"119 NEW YORK-Exact Fare",0,"119HD002",324
13,1,2945,"119 NEW YORK-Exact Fare",0,"119HD004",324
13,1,2946,"119 NEW YORK-Exact Fare",0,"119HD005",324
13,1,2947,"119 NEW YORK-Exact Fare",0,"119HD006",324
13,1,2948,"119 NEW YORK-Exact Fare",0,"119HD004",324
13,1,2949,"119 NEW YORK-Exact Fare",0,"119HD005",324
13,1,2950,"119 NEW YORK-Exact Fare",0,"119HD006",324
13,1,2951,"119 NEW YORK-Exact Fare",0,"119HD004",324
13,1,2952,"119 NEW YORK-Exact Fare",0,"119HD005",324
13,1,2953,"119 JERSEY CITY VIA CENTRAL BAYONNE VIA JFK BLVD-Exact Fare",1,"119HD001",325
13,1,2954,"119 JERSEY CITY VIA CENTRAL BAYONNE VIA JFK BLVD-Exact Fare",1,"119HD002",325
13,1,2955,"119 JERSEY CITY VIA CENTRAL BAYONNE VIA JFK BLVD-Exact Fare",1,"119HD003",325
13,1,2956,"119 JERSEY CITY VIA CENTRAL BAYONNE VIA JFK BLVD-Exact Fare",1,"119HD001",325
13,1,2957,"119 JERSEY CITY VIA CENTRAL BAYONNE VIA JFK BLVD-Exact Fare",1,"119HD002",325
13,1,2958,"119 JERSEY CITY VIA CENTRAL BAYONNE VIA JFK BLVD-Exact Fare",1,"119HD003",325
13,1,2959,"119 JERSEY CITY VIA CENTRAL BAYONNE VIA JFK BLVD-Exact Fare",1,"119HD001",325
13,1,2960,"119 JERSEY CITY VIA CENTRAL BAYONNE VIA JFK BLVD-Exact Fare",1,"119HD002",325
13,1,2961,"119 JERSEY CITY VIA CENTRAL BAYONNE VIA JFK BLVD-Exact Fare",1,"119HD004",325
13,1,2962,"119 JERSEY CITY VIA CENTRAL BAYONNE VIA JFK BLVD-Exact Fare",1,"119HD005",325
13,1,2963,"119 JERSEY CITY VIA CENTRAL BAYONNE VIA JFK BLVD-Exact Fare",1,"119HD006",325
13,1,2964,"119 JERSEY CITY VIA CENTRAL BAYONNE VIA JFK BLVD-Exact Fare",1,"119HD004",325
13,1,2965,"119 JERSEY CITY VIA CENTRAL BAYONNE VIA JFK BLVD-Exact Fare",1,"119HD005",325
13,1,2966,"119 JERSEY CITY VIA CENTRAL BAYONNE VIA JFK BLVD-Exact Fare",1,"119HD006",325
13,1,2967,"119 JERSEY CITY VIA CENTRAL BAYONNE VIA JFK BLVD-Exact Fare",1,"119HD004",325
13,1,2968,"119 JERSEY CITY VIA CENTRAL BAYONNE VIA JFK BLVD-Exact Fare",1,"119HD005",325
13,4,2969,"119 NEW YORK-Exact Fare",0,"119HD001",326
13,4,2970,"119 NEW YORK-Exact Fare",0,"119HD002",326
13,4,2971,"119 NEW YORK-Exact Fare",0,"119HD003",326
13,4,2972,"119 NEW YORK-Exact Fare",0,"119HD004",326
13,4,2973,"119 NEW YORK-Exact Fare",0,"119HD005",326
13,4,2974,"119 NEW YORK-Exact Fare",0,"119HD006",326
13,4,2975,"119 NEW YORK-Exact Fare",0,"119HD007",326
13,4,2976,"119 NEW YORK-Exact Fare",0,"119HD008",326
13,4,2977,"119 NEW YORK-Exact Fare",0,"119HD009",326
13,4,2978,"119 NEW YORK-Exact Fare",0,"119HD002",326
13,4,2979,"119 NEW YORK-Exact Fare",0,"119HD010",326
13,4,2980,"119 NEW YORK-Exact Fare",0,"119HD004",326
13,4,2981,"119 NEW YORK-Exact Fare",0,"119HD001",326
13,4,2982,"119 NEW YORK-Exact Fare",0,"119HD011",326
13,4,2983,"119 NEW YORK-Exact Fare",0,"119HD003",326
13,4,2984,"119 NEW YORK-Exact Fare",0,"119HD007",326
13,4,2985,"119 NEW YORK-Exact Fare",0,"119HD005",326
13,4,2986,"119 NEW YORK-Exact Fare",0,"119HD006",326
13,4,2987,"119 NEW YORK-Exact Fare",0,"119HD010",326
13,4,2988,"119 NEW YORK-Exact Fare",0,"119HD001",326
13,4,2989,"119 NEW YORK-Exact Fare",0,"119HD003",326
13,4,2990,"119 NEW YORK-Exact Fare",0,"119HD012",326
13,4,2991,"119 NEW YORK-Exact Fare",0,"119HD013",326
13,4,2992,"119 NEW YORK-Exact Fare",0,"119HD014",326
13,4,2993,"119 NEW YORK-Exact Fare",0,"119HD015",326
13,4,2994,"119 NEW YORK-Exact Fare",0,"119HD016",326
13,4,2995,"119 NEW YORK-Exact Fare",0,"119HD012",326
13,4,2996,"119 NEW YORK-Exact Fare",0,"119HD013",326
13,4,2997,"119 NEW YORK-Exact Fare",0,"119HD014",326
13,4,2998,"119 NEW YORK-Exact Fare",0,"119HD018",326
13,4,2999,"119 NEW YORK-Exact Fare",0,"119HD015",326
13,4,3000,"119 NEW YORK-Exact Fare",0,"119HD017",326
13,4,3001,"119 NEW YORK-Exact Fare",0,"119HD016",326
13,4,3002,"119 NEW YORK-Exact Fare",0,"119HD012",326
13,4,3003,"119 NEW YORK-Exact Fare",0,"119HD013",326
13,4,3004,"119 NEW YORK-Exact Fare",0,"119HD014",326
13,4,3005,"119 NEW YORK-Exact Fare",0,"119HD018",326
13,4,3006,"119 NEW YORK-Exact Fare",0,"119HD016",326
13,4,3007,"119 JERSEY CITY VIA CENTRAL BAYONNE VIA JFK BLVD-Exact Fare",1,"119HD001",327
13,4,3008,"119 JERSEY CITY VIA CENTRAL BAYONNE VIA JFK BLVD-Exact Fare",1,"119HD003",327
13,4,3009,"119 JERSEY CITY VIA CENTRAL BAYONNE VIA JFK BLVD-Exact Fare",1,"119HD005",327
13,4,3010,"119 JERSEY CITY VIA CENTRAL BAYONNE VIA JFK BLVD-Exact Fare",1,"119HD006",327
13,4,3011,"119 JERSEY CITY VIA CENTRAL BAYONNE VIA JFK BLVD-Exact Fare",1,"119HD009",327
13,4,3012,"119 JERSEY CITY VIA CENTRAL BAYONNE VIA JFK BLVD-Exact Fare",1,"119HD010",327
13,4,3013,"119 JERSEY CITY VIA CENTRAL BAYONNE VIA JFK BLVD-Exact Fare",1,"119HD001",327
13,4,3014,"119 JERSEY CITY VIA CENTRAL BAYONNE VIA JFK BLVD-Exact Fare",1,"119HD003",327
13,4,3015,"119 JERSEY CITY VIA CENTRAL BAYONNE VIA JFK BLVD-Exact Fare",1,"119HD007",327
13,4,3016,"119 JERSEY CITY VIA CENTRAL BAYONNE VIA JFK BLVD-Exact Fare",1,"119HD006",327
13,4,3017,"119 JERSEY CITY VIA CENTRAL BAYONNE VIA JFK BLVD-Exact Fare",1,"119HD010",327
13,4,3018,"119 JERSEY CITY VIA CENTRAL BAYONNE VIA JFK BLVD-Exact Fare",1,"119HD001",327
13,4,3019,"119 JERSEY CITY VIA CENTRAL BAYONNE VIA JFK BLVD-Exact Fare",1,"119HD003",327
13,4,3020,"119 JERSEY CITY VIA CENTRAL BAYONNE VIA JFK BLVD-Exact Fare",1,"119HD012",327
13,4,3021,"119 JERSEY CITY VIA CENTRAL BAYONNE VIA JFK BLVD-Exact Fare",1,"119HD013",327
13,4,3022,"119 JERSEY CITY VIA CENTRAL BAYONNE VIA JFK BLVD-Exact Fare",1,"119HD014",327
13,4,3023,"119 JERSEY CITY VIA CENTRAL BAYONNE VIA JFK BLVD-Exact Fare",1,"119HD015",327
13,4,3024,"119 JERSEY CITY VIA CENTRAL BAYONNE VIA JFK BLVD-Exact Fare",1,"119HD017",327
13,4,3025,"119 JERSEY CITY VIA CENTRAL BAYONNE VIA JFK BLVD-Exact Fare",1,"119HD016",327
13,4,3026,"119 JERSEY CITY VIA CENTRAL BAYONNE VIA JFK BLVD-Exact Fare",1,"119HD012",327
13,4,3027,"119 JERSEY CITY VIA CENTRAL BAYONNE VIA JFK BLVD-Exact Fare",1,"119HD019",327
13,4,3028,"119 JERSEY CITY VIA CENTRAL BAYONNE VIA JFK BLVD-Exact Fare",1,"119HD013",327
13,4,3029,"119 JERSEY CITY VIA CENTRAL BAYONNE VIA JFK BLVD-Exact Fare",1,"119HD014",327
13,4,3030,"119 JERSEY CITY VIA CENTRAL BAYONNE VIA JFK BLVD-Exact Fare",1,"119HD020",327
13,4,3031,"119 JERSEY CITY VIA CENTRAL BAYONNE VIA JFK BLVD-Exact Fare",1,"119HD021",327
13,4,3032,"119 JERSEY CITY VIA CENTRAL BAYONNE VIA JFK BLVD-Exact Fare",1,"119HD022",327
13,4,3033,"119 JERSEY CITY VIA CENTRAL BAYONNE VIA JFK BLVD-Exact Fare",1,"119HD018",327
13,4,3034,"119 JERSEY CITY VIA CENTRAL BAYONNE VIA JFK BLVD-Exact Fare",1,"119HD015",327
13,4,3035,"119 JERSEY CITY VIA CENTRAL BAYONNE VIA JFK BLVD-Exact Fare",1,"119HD023",327
13,4,3036,"119 JERSEY CITY VIA CENTRAL BAYONNE VIA JFK BLVD-Exact Fare",1,"119HD017",327
13,4,3037,"119 JERSEY CITY VIA CENTRAL BAYONNE VIA JFK BLVD-Exact Fare",1,"119HD019",327
13,4,3038,"119 JERSEY CITY VIA CENTRAL BAYONNE VIA JFK BLVD-Exact Fare",1,"119HD016",327
13,4,3039,"119 JERSEY CITY VIA CENTRAL BAYONNE VIA JFK BLVD-Exact Fare",1,"119HD012",327
13,4,3040,"119 JERSEY CITY VIA CENTRAL BAYONNE VIA JFK BLVD-Exact Fare",1,"119HD013",327
13,4,3041,"119 JERSEY CITY VIA CENTRAL BAYONNE VIA JFK BLVD-Exact Fare",1,"119HD014",327
13,4,3042,"119 JERSEY CITY VIA CENTRAL BAYONNE VIA JFK BLVD-Exact Fare",1,"119HD018",327
13,4,3043,"119 JERSEY CITY VIA CENTRAL BAYONNE VIA JFK BLVD-Exact Fare",1,"119HD016",327
14,6,3044,"120 NEW YORK LOWER MANHATTAN-Exact Fare",0,"120GV001",328
14,6,3045,"120 NEW YORK LOWER MANHATTAN-Exact Fare",0,"120GV002",328
14,6,3046,"120 NEW YORK LOWER MANHATTAN-Exact Fare",0,"120GV003",328
14,6,3047,"120 NEW YORK LOWER MANHATTAN-Exact Fare",0,"120GV004",328
14,6,3048,"120 NEW YORK LOWER MANHATTAN-Exact Fare",0,"120GV001",328
14,6,3049,"120 NEW YORK LOWER MANHATTAN-Exact Fare",0,"120GV002",328
14,6,3050,"120 NEW YORK LOWER MANHATTAN-Exact Fare",0,"120GV003",328
14,6,3051,"120 BAYONNE-Exact Fare",1,"120GV005",329
14,6,3052,"120 BAYONNE-Exact Fare",1,"120GV006",329
14,6,3053,"120 BAYONNE-Exact Fare",1,"120GV007",329
14,6,3054,"120 BAYONNE-Exact Fare",1,"120GV008",329
14,6,3055,"120 BAYONNE-Exact Fare",1,"120GV005",329
14,6,3056,"120 BAYONNE-Exact Fare",1,"120GV006",329
15,4,3057,"121 NEW YORK",0,"166ML028",330
15,4,3058,"121 NEW YORK",0,"121ML002",330
15,4,3059,"121 NEW YORK",0,"121ML003",330
15,4,3060,"121 NEW YORK",0,"121ML004",330
15,4,3061,"121 NORTH BERGEN WESTSIDE AVE",1,"320ML001",331
15,4,3062,"121 NORTH BERGEN WESTSIDE AVE",1,"128ML003",331
15,4,3063,"121 NORTH BERGEN WESTSIDE AVE",1,"121ML001",331
15,4,3064,"121 NORTH BERGEN WESTSIDE AVE",1,"166ML021",331
16,5,3065,"122 NEW YORK",0,"166ML008",332
16,5,3066,"122 NEW YORK",0,"190ML001",332
16,5,3067,"122 NEW YORK",0,"128ML005",332
16,5,3068,"122 NEW YORK",0,"190WY007",332
16,5,3069,"122 NEW YORK",0,"190ML001",332
16,5,3070,"122 NEW YORK",0,"190WY012",332
16,5,3071,"122 NEW YORK",0,"190WY006",332
16,5,3072,"122 NEW YORK",0,"156ML001",332
16,5,3073,"122 NEW YORK",0,"190WY008",332
16,5,3074,"122 NEW YORK",0,"191WY035",332
16,5,3075,"122 NEW YORK",0,"190WY021",332
16,5,3076,"122 NEW YORK",0,"190ML003",332
16,5,3077,"122 NEW YORK",0,"190WY006",332
16,5,3078,"122 NEW YORK",0,"190WY019",332
16,5,3079,"122 SECAUCUS CUL-DE-SAC",1,"190WY006",333
16,5,3080,"122 SECAUCUS CUL-DE-SAC",1,"190WY008",333
16,5,3081,"122 SECAUCUS CUL-DE-SAC",1,"190ML003",333
16,5,3082,"122 SECAUCUS CUL-DE-SAC",1,"190WY019",333
16,5,3083,"122 SECAUCUS CUL-DE-SAC",1,"190ML009",333
16,5,3084,"122 SECAUCUS CUL-DE-SAC",1,"320ML029",333
16,5,3085,"122 SECAUCUS CUL-DE-SAC",1,"190WY032",333
16,5,3086,"122 SECAUCUS CUL-DE-SAC",1,"128ML011",333
16,5,3087,"122 SECAUCUS CUL-DE-SAC",1,"128ML014",333
16,5,3088,"122 SECAUCUS CUL-DE-SAC",1,"190WY059",333
16,5,3089,"122 SECAUCUS CUL-DE-SAC",1,"190WY033",333
16,5,3090,"122 SECAUCUS CUL-DE-SAC",1,"128ML007",333
16,5,3091,"122 SECAUCUS CUL-DE-SAC",1,"129ML019",333
16,5,3092,"122 SECAUCUS CUL-DE-SAC",1,"190ML008",333
16,5,3093,"122 SECAUCUS CUL-DE-SAC",1,"129ML018",333
16,5,3094,"122 SECAUCUS CUL-DE-SAC",1,"320ML038",333
16,6,3095,"122 NEW YORK",0,"166ML008",334
16,6,3096,"122 NEW YORK",0,"166ML015",334
16,6,3097,"122 NEW YORK",0,"167ML012",334
16,6,3098,"122 NEW YORK",0,"190ML005",334
16,6,3099,"122 NEW YORK",0,"190WY007",334
16,6,3100,"122 NEW YORK",0,"190ML001",334
16,6,3101,"122 NEW YORK",0,"190WY014",334
16,6,3102,"122 NEW YORK",0,"190WY005",334
16,6,3103,"122 NEW YORK",0,"190WY019",334
16,6,3104,"122 NEW YORK",0,"190ML002",334
16,6,3105,"122 NEW YORK",0,"190WY011",334
16,6,3106,"122 NEW YORK",0,"190WY029",334
16,6,3107,"122 NEW YORK",0,"190WY025",334
16,6,3108,"122 NEW YORK",0,"190ML004",334
16,6,3109,"122 NEW YORK",0,"190WY022",334
16,6,3110,"122 NEW YORK",0,"190WY005",334
16,6,3111,"122 SECAUCUS CUL-DE-SAC",1,"190WY005",335
16,6,3112,"122 SECAUCUS CUL-DE-SAC",1,"190WY011",335
16,6,3113,"122 SECAUCUS CUL-DE-SAC",1,"190ML004",335
16,6,3114,"122 SECAUCUS CUL-DE-SAC",1,"190WY022",335
16,6,3115,"122 SECAUCUS CUL-DE-SAC",1,"128ML011",335
16,6,3116,"122 SECAUCUS CUL-DE-SAC",1,"166ML030",335
16,6,3117,"122 SECAUCUS CUL-DE-SAC",1,"190WY068",335
16,6,3118,"122 SECAUCUS CUL-DE-SAC",1,"190ML008",335
16,6,3119,"122 SECAUCUS CUL-DE-SAC",1,"190ML009",335
16,6,3120,"122 SECAUCUS CUL-DE-SAC",1,"190ML010",335
16,6,3121,"122 SECAUCUS CUL-DE-SAC",1,"166ML035",335
16,6,3122,"122 SECAUCUS CUL-DE-SAC",1,"190WY077",335
16,6,3123,"122 SECAUCUS CUL-DE-SAC",1,"190WY041",335
16,6,3124,"122 SECAUCUS CUL-DE-SAC",1,"121ML004",335
16,6,3125,"122 SECAUCUS CUL-DE-SAC",1,"190ML008",335
16,6,3126,"122 SECAUCUS CUL-DE-SAC",1,"190ML011",335
16,6,3127,"122 SECAUCUS CUL-DE-SAC",1,"129ML017",335
16,6,3128,"122 SECAUCUS CUL-DE-SAC",1,"129ML020",335
17,5,3129,"123 NEW YORK-Exact Fare",0,"125ML005",336
17,5,3130,"123 NEW YORK-Exact Fare",0,"125ML001",336
17,5,3131,"123 NEW YORK-Exact Fare",0,"125ML012",336
